,implied_volatility,open_interest,break_even_price,day_close,day_high,last_updated,day_low,day_open,day_change_percent,day_change,previous_close,day_volume,day_vwap,contract_type,exercise_style,expiration_date,shares_per_contract,strike_price,option_symbol,delta,gamma,theta,vega,ask,ask_size,bid,bid_size,quote_last_updated,midpoint,conditions,exchange,price,sip_timestamp,size,change_to_break_even,underlying_last_updated,underlying_price,underlying_ticker
842,0.22022041738365283,4799,182.75,,,1.6881552e+18,,,,,7.11,,,put,american,2023-11-17,100,190.0,,-0.3747204648642344,0.015247621108490953,-0.028084445948533966,0.4518273970814865,7.35,173,7.15,201,,7.25,[233],309.0,7.11,1.6881549968643876e+18,1.0,-11.6,,,
692,0.22029685406998314,12609,201.2,,,1.6881552e+18,,,,,16.08,,,call,american,2023-10-20,100,185.0,,0.7181252009791943,0.014560953147650173,-0.051815142669535255,0.33961867294553694,17.0,1041,15.4,1070,,16.2,[227],312.0,16.08,1.6881551390945185e+18,5.0,6.9,,,
656,0.22045466974045064,24,192.775,,,1.6881552e+18,,,,,16.15,,,put,american,2023-09-15,100,210.0,,-0.774494754373582,0.019166475865797304,-0.026884378498468205,0.23840311965171046,18.3,283,16.15,165,,17.225,[209],315.0,16.15,1.688154890067564e+18,5.0,-1.53,,,
1556,0.22051465222511715,290,187.35,,,1.6881552e+18,,,,,28.6,,,put,american,2025-01-17,100,215.0,,-0.589756110489894,0.01064502947706008,-0.008485481739942556,0.8108812512657764,29.15,180,26.15,564,,27.65,[209],313.0,28.6,1.6881454478790843e+18,1.0,-6.95,,,
569,0.22053971989578622,1060,188.95,,,1.6881552e+18,,,,,5.85,,,put,american,2023-08-18,100,195.0,,-0.4830822925656176,0.027070684755188083,-0.05546466246017395,0.2773215404633774,6.3,7,5.8,33,,6.05,[209],325.0,5.85,1.6881551909849997e+18,2.0,-5.35,,,
936,0.22057474109677094,5086,182.0,,,1.6881552e+18,,,,,8.0,,,put,american,2023-12-15,100,190.0,,-0.3754802938256216,0.014020814613989336,-0.024996212398045954,0.49343913316743965,8.1,132,7.9,8,,8.0,[209],313.0,8.0,1.688155195056615e+18,1.0,-12.3,,,
1661,0.2206362564613259,0,193.85,,,1.6860816e+18,,,,,72.1,,,put,american,2025-06-20,100,250.0,,-0.8914924522591794,0.010064231317762577,-0.0025208454353014033,0.4423004128968298,58.1,28,54.2,27,,56.15,[209],313.0,72.1,1.686065867461e+18,1.0,-0.45,,,
261,0.22074426347834236,7279,220.03,,,1.6881552e+18,,,,,0.03,,,call,american,2023-07-21,100,220.0,,0.008791682182882638,0.0023532142233586096,-0.00614022754517878,0.011835247975840789,0.04,115,0.02,51,,0.03,[209],303.0,0.03,1.68815461809834e+18,5.0,25.73,,,
1704,0.22076629213705715,1336,252.175,,,1.6881552e+18,,,,,20.7,,,call,american,2025-12-19,100,230.0,,0.4972346108320826,0.0059227851067037525,-0.024000560019503063,1.1773405407951245,23.5,230,20.85,380,,22.175,[209],312.0,20.7,1.688155145144482e+18,1.0,57.875,,,
657,0.22078860064763517,0,194.075,,,1.6881552e+18,,,,,26.1,,,put,american,2023-09-15,100,220.0,,-0.9226079534202112,0.014310693894719425,-0.009970269340558445,0.11531178947004786,26.45,1,25.4,1,,25.925,[209],301.0,26.1,1.6881548673332467e+18,5.0,-0.225,,,
1613,0.22086410199091805,300,258.275,,,1.6881552e+18,,,,,12.75,,,call,american,2025-06-20,100,245.0,,0.37277654805879645,0.006383241808319178,-0.023362883323223758,0.9046249556662005,14.35,365,12.2,135,,13.275,[209],316.0,12.75,1.6881543245972803e+18,1.0,63.975,,,
841,0.22135556829694283,4393,179.725,,,1.6881552e+18,,,,,5.6,,,put,american,2023-11-17,100,185.0,,-0.2996299648352602,0.013908435208906406,-0.027193577467114895,0.4351654352782963,5.7,3,4.85,1,,5.275,[209],325.0,5.6,1.688155036470456e+18,1.0,-14.6,,,
1705,0.22144959459807395,160,255.725,,,1.6881552e+18,,,,,20.46,,,call,american,2025-12-19,100,235.0,,0.4732916673713152,0.005880254725351841,-0.023601308460156966,1.213496421535128,21.5,152,19.95,178,,20.725,[232],308.0,20.46,1.688149880945419e+18,1.0,61.425,,,
1246,0.2215318174928236,1197,183.475,,,1.6881552e+18,,,,,16.52,,,put,american,2024-06-21,100,200.0,,-0.4747433469230718,0.011161207371179113,-0.014422636756594194,0.7398389861406455,16.85,1,16.2,40,,16.525,[227],323.0,16.52,1.6881550872983562e+18,1.0,-10.8,,,
1708,0.22157229367928608,3203,266.15,,,1.6881552e+18,,,,,15.8,,,call,american,2025-12-19,100,250.0,,0.4003716111241688,0.005802910700675724,-0.022272859588419965,1.3243744101089914,16.8,1,15.5,16,,16.15,[209],325.0,15.8,1.68815478702161e+18,60.0,71.85,,,
708,0.22164227899182604,121,265.055,,,1.686168e+18,,,,,0.06,,,call,american,2023-10-20,100,265.0,,0.00713968838333637,0.0008335610294787512,-0.0022839852541040517,0.03596641435653814,0.07,99,0.04,1,,0.055,[209],316.0,0.06,1.686144607339e+18,1.0,70.755,,,
1254,0.22171881023756382,2,193.925,,,1.6880688e+18,,,,,50.5,,,put,american,2024-06-21,100,240.0,,-0.9063168917828541,0.010808826808438815,-0.003873854045077579,0.29348366424287103,48.05,90,44.1,90,,46.075,[209],304.0,50.5,1.6880498529553285e+18,7.0,-0.375,,,
1755,0.2218662519181844,9,193.425,,,1.6881552e+18,,,,,57.35,,,put,american,2025-12-19,100,250.0,,-0.8548955341656996,0.010159234159635835,-0.0024448355379967607,0.5650335574742911,58.5,39,54.65,30,,56.575,[209],313.0,57.35,1.6881427291113987e+18,2.0,-0.875,,,
1301,0.22187651391234292,304,230.125,,,1.6881552e+18,,,,,14.4,,,call,american,2024-09-20,100,215.0,,0.4704794252728158,0.008455629521945385,-0.030911740198193777,0.8043235052720981,15.75,1226,14.5,284,,15.125,[209],308.0,14.4,1.6881493203604756e+18,3.0,35.825,,,
741,0.22193839164432283,5882,180.475,,,1.6881552e+18,,,,,4.5,,,put,american,2023-10-20,100,185.0,,-0.29047806080361,0.015160742047968285,-0.03089879565674258,0.34725370181805554,4.6,96,4.45,28,,4.525,[209],316.0,4.5,1.6881551201664712e+18,1.0,-13.8,,,
1658,0.2219726047622794,1,191.575,,,1.681416e+18,,,,,71.65,,,put,american,2025-06-20,100,235.0,,-0.743590019778804,0.01143360674949247,-0.0048725366165310565,0.7887633026456475,45.15,145,41.7,99,,43.425,[209],313.0,71.65,1.681397361113e+18,1.0,-2.73,,,
436,0.2223964713909024,765,196.625,,,1.6881552e+18,,,,,11.7,,,call,american,2023-08-04,100,185.0,,0.7964349008332136,0.021967479714143652,-0.07400218316159163,0.19008168464522812,12.2,572,11.05,511,,11.625,[209],322.0,11.7,1.6881551550602212e+18,10.0,2.325,,,
1142,0.22258344333399938,587,182.725,,,1.6881552e+18,,,,,12.25,,,put,american,2024-03-15,100,195.0,,-0.43412382973148306,0.012298768182899806,-0.019197861225407988,0.6251198225345367,12.45,275,12.1,810,,12.275,[209],316.0,12.25,1.6881551311816527e+18,63.0,-11.6,,,
443,0.2225991232132241,393,220.195,,,1.6881552e+18,,,,,0.2,,,call,american,2023-08-04,100,220.0,,0.03750403101809092,0.006291873259197154,-0.017010218408873158,0.035908345015556044,0.21,1,0.18,29,,0.195,[209],301.0,0.2,1.6881551874390659e+18,1.0,25.895,,,
986,0.22261419094178395,29596,207.6,,,1.6881552e+18,,,,,17.55,,,call,american,2024-01-19,100,190.0,,0.6416415928319902,0.011687911284638244,-0.04316801614947023,0.5373203042265599,18.0,1163,17.2,746,,17.6,[209],303.0,17.55,1.688155172930146e+18,1.0,13.3,,,
568,0.222622728555689,5144,186.1,,,1.6881552e+18,,,,,3.95,,,put,american,2023-08-18,100,190.0,,-0.35387061671226366,0.024519502487829282,-0.053668848226228194,0.2681648382698008,3.95,431,3.85,571,,3.9,[209],322.0,3.95,1.68815519698254e+18,1.0,-8.2,,,
153,0.2227098391605069,55,212.55,,,1.6881552e+18,,,,,0.06,,,call,american,2023-07-14,100,212.5,,0.01689450848019294,0.0051551764952483875,-0.013628365431947348,0.021133452793949053,0.06,64,0.04,57,,0.05,[209],304.0,0.06,1.6881548405342835e+18,1.0,18.25,,,
809,0.22279026352844059,139,275.07,,,1.686168e+18,,,,,0.05,,,call,american,2023-11-17,100,275.0,,0.007996485693827028,0.0008158397445139071,-0.002279286798855416,0.04213703936577114,0.09,609,0.05,365,,0.07,[209],300.0,0.05,1.686145659425e+18,1.0,80.77,,,
1506,0.22287720972899552,6775,237.025,,,1.6881552e+18,,,,,17.3,,,call,american,2025-01-17,100,220.0,,0.47328481041428133,0.007442972145448584,-0.02831368317393486,0.9182322830878598,17.95,1,16.1,1,,17.025,[227],300.0,17.3,1.6881548812723256e+18,2.0,42.725,,,
908,0.2228849562104706,18,285.075,,,1.6880688e+18,,,,,0.04,,,call,american,2023-12-15,100,285.0,,0.00787950688931627,0.0007368070484227119,-0.0020744693807628277,0.04837836229026356,0.1,146,0.05,90,,0.075,[209],300.0,0.04,1.6880602280041275e+18,1.0,90.775,,,
1452,0.2229736286330259,433,187.375,,,1.6881552e+18,,,,,28.16,,,put,american,2024-12-20,100,215.0,,-0.5916683349394813,0.010619423966365936,-0.008981838741491582,0.8027032955508406,28.3,133,26.95,57,,27.625,[227],312.0,28.16,1.6881475589468657e+18,1.0,-6.93,,,
394,0.2230904822117556,4253,179.495,,,1.6881552e+18,,,,,0.51,,,put,american,2023-07-28,100,180.0,,-0.08922496624512051,0.013838797531783433,-0.03337167503832893,0.08325331377037953,0.52,1,0.49,1,,0.505,[232],308.0,0.51,1.6881551994435965e+18,1.0,-14.8,,,
1091,0.22350434336036723,2349,212.125,,,1.6881552e+18,,,,,17.3,,,call,american,2024-03-15,100,195.0,,0.5947405420497849,0.010820669396067137,-0.04009071392459682,0.6247442891435186,17.5,542,16.75,890,,17.125,[227],323.0,17.3,1.6881551424223665e+18,2.0,17.825,,,
689,0.2236167316616119,6736,197.825,,,1.6881552e+18,,,,,28.29,,,call,american,2023-10-20,100,170.0,,0.897282290244988,0.007552869948829848,-0.03756399083092634,0.23073217452066266,28.75,805,26.9,885,,27.825,[232],304.0,28.29,1.6881548415059704e+18,1.0,3.525,,,
889,0.22370838170253418,16827,206.1,,,1.6881552e+18,,,,,16.0,,,call,american,2023-12-15,100,190.0,,0.6386899320939711,0.012828144570698611,-0.046549190188988114,0.4912347091656231,16.55,1137,15.65,36,,16.1,[209],308.0,16.0,1.6881551567208986e+18,1.0,11.8,,,
1150,0.22375820989034412,0,193.9,,,1.669842e+18,,,,,93.27,,,put,american,2024-03-15,100,235.0,,-0.9026720215600051,0.011432494242478754,-0.004850490448486253,0.24360590275168764,43.05,90,39.15,90,,41.1,[232],313.0,93.27,1.669821898281e+18,1.0,-0.4,,,
480,0.22378805623504894,29,191.75,,,1.6881552e+18,,,,,7.9,,,put,american,2023-08-04,100,200.0,,-0.6430858681721864,0.030207374217431124,-0.06140360667184563,0.20982477494703924,8.8,2,7.7,27,,8.25,[209],313.0,7.9,1.6881551734579656e+18,10.0,-2.55,,,
1300,0.22404019393169575,1120,227.2,,,1.6881552e+18,,,,,17.07,,,call,american,2024-09-20,100,210.0,,0.5091583722372034,0.008382362198803808,-0.0318015490549337,0.8878621073391973,17.65,276,16.75,255,,17.2,[233],302.0,17.07,1.6881533335255276e+18,1.0,32.9,,,
611,0.22413631526820316,33502,198.075,,,1.6881552e+18,,,,,18.15,,,call,american,2023-09-15,100,180.0,,0.8151975848957609,0.013687813749160246,-0.05293982687114814,0.20812960541032585,18.65,834,17.5,864,,18.075,[209],313.0,18.15,1.6881551082706035e+18,1.0,3.775,,,
1607,0.2241833907154332,457,238.1,,,1.6881552e+18,,,,,23.43,,,call,american,2025-06-20,100,215.0,,0.5408366910829953,0.006550987429994433,-0.027033742168876402,1.1181992348538712,24.35,12,21.85,30,,23.1,[227],302.0,23.43,1.688149584086441e+18,1.0,43.8,,,
1563,0.2244013308872755,1,194.05,,,1.6878096e+18,,,,,62.58,,,put,american,2025-01-17,100,250.0,,-0.9153409361030069,0.009706333421089593,-0.002668439535509665,0.36183973636096334,57.75,1,54.15,1,,55.95,[232],312.0,62.58,1.687787641981e+18,1.0,-0.25,,,
1750,0.22443067784764775,99,187.975,,,1.6881552e+18,,,,,36.9,,,put,american,2025-12-19,100,225.0,,-0.618032288020982,0.009805475321071424,-0.0052263374681194566,0.9811723392219267,38.0,1,36.05,84,,37.025,[209],303.0,36.9,1.6881549452792074e+18,2.0,-6.33,,,
1398,0.22464242101470902,1558,230.1,,,1.6881552e+18,,,,,20.62,,,call,american,2024-12-20,100,210.0,,0.5333209617760578,0.007558939953275123,-0.029961011892805596,0.9608098323625746,21.1,240,19.1,1420,,20.1,[232],308.0,20.62,1.688154773392399e+18,2.0,35.8,,,
651,0.22473692952027177,11984,181.5,,,1.6881552e+18,,,,,3.55,,,put,american,2023-09-15,100,185.0,,-0.27294935890798133,0.017234371649023396,-0.03786787536190079,0.2849463397008589,3.55,144,3.45,498,,3.5,[209],304.0,3.55,1.6881551995970312e+18,1.0,-12.8,,,
1753,0.22479074368265362,8,191.675,,,1.6881552e+18,,,,,48.6,,,put,american,2025-12-19,100,240.0,,-0.7464125274335128,0.011053661497127491,-0.003850236850018151,0.8545294379418894,49.85,85,46.8,58,,48.325,[209],308.0,48.6,1.688145578436158e+18,10.0,-2.62,,,
1356,0.22514450814490705,0,193.925,,,1.6860816e+18,,,,,66.15,,,put,american,2024-09-20,100,245.0,,-0.906231273847057,0.010205011702409738,-0.0034030764280133293,0.3267293138703053,53.05,90,49.1,90,,51.075,[209],313.0,66.15,1.686062259584e+18,1.0,-0.375,,,
1451,0.2252491316869641,1237,185.3,,,1.6881552e+18,,,,,25.65,,,put,american,2024-12-20,100,210.0,,-0.5417355747525587,0.010179183006771298,-0.010016395288934315,0.8959447975100315,25.5,146,23.9,188,,24.7,[209],313.0,25.65,1.6881388127635617e+18,1.0,-9.0,,,
612,0.22528896342831362,24158,199.5,,,1.6881552e+18,,,,,14.29,,,call,american,2023-09-15,100,185.0,,0.7314631710730432,0.016680169914247943,-0.05961344328100625,0.28306191882228304,14.95,1,14.05,1,,14.5,[232],304.0,14.29,1.6881550456210212e+18,2.0,5.2,,,
850,0.225300059357781,0,194.15,,,,,,,,,,,put,american,2023-11-17,100,230.0,,-0.9425918235395997,0.010915102544079605,-0.0054857781301985015,0.12649118408485532,37.0,1,34.7,1,,35.85,,,,,,-0.15,,,
1299,0.22546931792469554,1132,224.525,,,1.6881552e+18,,,,,19.51,,,call,american,2024-09-20,100,205.0,,0.5486670080643088,0.008197214007627207,-0.03223671345815995,0.8580322503529644,20.75,1477,18.3,1388,,19.525,[232],302.0,19.51,1.6881540396471427e+18,2.0,30.225,,,
888,0.22547324901123203,5976,204.1,,,1.6881552e+18,,,,,19.3,,,call,american,2023-12-15,100,185.0,,0.7025315748794108,0.011859135762856299,-0.0456703339236642,0.47335725342482,19.9,1127,18.3,773,,19.1,[209],308.0,19.3,1.6881547397139113e+18,10.0,9.8,,,
1459,0.22570617841546883,0,194.075,,,,,,,,,,,put,american,2024-12-20,100,250.0,,-0.9191457786499057,0.00960657850830844,-0.002710502580759637,0.351342188668643,57.45,1,54.4,1,,55.925,,,,,,-0.225,,,
1608,0.22578614897864038,800,241.35,,,1.6881552e+18,,,,,21.5,,,call,american,2025-06-20,100,220.0,,0.5127346411631365,0.006557978133671673,-0.026853216320182328,1.0093765801981978,22.85,287,19.85,284,,21.35,[209],303.0,21.5,1.6881532873359997e+18,20.0,47.05,,,
303,0.2262801962199819,51610,179.72,,,1.6881552e+18,,,,,0.28,,,put,american,2023-07-21,100,180.0,,-0.06153662270867359,0.012072195169076738,-0.030426663222811075,0.07174110426722116,0.29,50,0.27,99,,0.28,[209],316.0,0.28,1.6881551936020457e+18,1.0,-14.6,,,
1655,0.22640717717139522,57,187.275,,,1.6881552e+18,,,,,33.37,,,put,american,2025-06-20,100,220.0,,-0.6012276702513069,0.009953664033789526,-0.007104160103643128,0.9176921477360692,33.6,94,31.85,51,,32.725,[233],302.0,33.37,1.688149933210082e+18,3.0,-7.03,,,
1702,0.2264525127345393,1065,246.025,,,1.6881552e+18,,,,,26.4,,,call,american,2025-12-19,100,220.0,,0.5485253989985202,0.005791830193704947,-0.025156386843216253,1.2558567161441632,27.0,1,25.05,50,,26.025,[209],313.0,26.4,1.6881528787598124e+18,3.0,51.725,,,
571,0.2264859121718534,2,192.425,,,1.6881552e+18,,,,,12.0,,,put,american,2023-08-18,100,205.0,,-0.7291006885192436,0.02351457428896478,-0.042847730861882136,0.24628877900237167,13.5,850,11.65,151,,12.575,[232],308.0,12.0,1.6881546723523256e+18,1.0,-1.87,,,
1194,0.22653407284595206,15910,218.75,,,1.6881552e+18,,,,,19.0,,,call,american,2024-06-21,100,200.0,,0.5684654976654993,0.009092150329855652,-0.03540423254201525,0.7496120489580546,19.0,1,18.5,1,,18.75,[209],315.0,19.0,1.6881548900647368e+18,1.0,24.45,,,
1703,0.22663269590556875,996,249.375,,,1.6881552e+18,,,,,24.35,,,call,american,2025-12-19,100,225.0,,0.5243848278553027,0.005798093645956254,-0.024836080501357202,1.1340755081111529,26.0,299,22.75,246,,24.375,[209],319.0,24.35,1.6881522397989524e+18,1.0,55.075,,,
1701,0.22678076709839656,718,243.2,,,1.6881552e+18,,,,,28.05,,,call,american,2025-12-19,100,215.0,,0.5743511093757693,0.005668412696333063,-0.025202893820792396,1.2167514291719284,29.6,156,26.8,284,,28.2,[209],300.0,28.05,1.688149885292825e+18,1.0,48.9,,,
810,0.2272680894840173,26,280.055,,,1.6881552e+18,,,,,0.06,,,call,american,2023-11-17,100,280.0,,0.0063233167781621994,0.0006516248670838061,-0.001887042929000311,0.015518856607528966,0.08,377,0.03,276,,0.055,[232],312.0,0.06,1.6881470346681656e+18,1.0,85.755,,,
1504,0.22729141363240907,4247,231.2,,,1.6881552e+18,,,,,22.15,,,call,american,2025-01-17,100,210.0,,0.5406573724897756,0.007259887892894301,-0.02965910562743324,0.9803127346219661,21.75,81,20.65,238,,21.2,[209],300.0,22.15,1.6881549468379087e+18,1.0,36.9,,,
194,0.22735396539147437,2077,182.28,,,1.6881552e+18,,,,,0.22,,,put,american,2023-07-14,100,182.5,,-0.06035129253617461,0.014729151567040575,-0.03787072500980759,0.037269220356487553,0.23,96,0.21,1,,0.22,[209],325.0,0.22,1.688155130606996e+18,22.0,-12.0,,,
1141,0.22765500244321268,874,179.65,,,1.6881552e+18,,,,,10.35,,,put,american,2024-03-15,100,190.0,,-0.37542067993980677,0.011211548157559533,-0.019439430392340206,0.6080591716218512,10.5,165,10.2,627,,10.35,[209],308.0,10.35,1.6881547086475302e+18,5.0,-14.7,,,
1555,0.22771930751398314,364,184.8,,,1.6881552e+18,,,,,25.95,,,put,american,2025-01-17,100,210.0,,-0.5347177967735544,0.009840071578662587,-0.009797431533142931,0.9162366358207936,26.3,202,24.1,323,,25.2,[209],313.0,25.95,1.688138012219627e+18,1.0,-9.5,,,
709,0.2277917726400397,426,270.045,,,1.6881552e+18,,,,,0.05,,,call,american,2023-10-20,100,270.0,,0.005793766975567426,0.0006724936093118494,-0.0019395674457580007,0.013219801450709407,0.07,214,0.02,23,,0.045,[227],302.0,0.05,1.688151209079761e+18,5.0,75.745,,,
909,0.22810201512388562,682,290.065,,,1.6881552e+18,,,,,0.08,,,call,american,2023-12-15,100,290.0,,0.006780354438149954,0.0006305597321096583,-0.0018529180117674584,0.017740221634641458,0.09,794,0.04,309,,0.065,[209],315.0,0.08,1.6881454504658353e+18,6.0,95.765,,,
621,0.2281046895543595,3449,250.07,,,1.6881552e+18,,,,,0.07,,,call,american,2023-09-15,100,250.0,,0.01015675995334251,0.001320549204941491,-0.0037912488508936104,0.027161915037748067,0.09,380,0.05,245,,0.07,[209],303.0,0.07,1.6881548900615695e+18,103.0,55.77,,,
1247,0.22821489481499874,643,185.175,,,1.6881552e+18,,,,,20.09,,,put,american,2024-06-21,100,205.0,,-0.5246928741024827,0.011174387883307315,-0.01451796720407654,0.7464509904947161,21.0,105,18.65,47,,19.825,[233],302.0,20.09,1.6881405603998566e+18,2.0,-9.12,,,
609,0.22822007510553435,24594,196.625,,,1.6881552e+18,,,,,26.75,,,call,american,2023-09-15,100,170.0,,0.9223684770923811,0.0071544889108942815,-0.038080075912092275,0.1285714460690568,27.8,754,25.45,1256,,26.625,[209],325.0,26.75,1.6881547150710687e+18,1.0,2.325,,,
1653,0.22825501391595923,192,183.4,,,1.6881552e+18,,,,,28.17,,,put,american,2025-06-20,100,210.0,,-0.5122300520625587,0.009013165115441755,-0.008035555020341395,1.025400111461899,27.75,14,25.45,15,,26.6,[232],309.0,28.17,1.6881413127910198e+18,1.0,-10.9,,,
1505,0.2285729836241353,4882,234.15,,,1.6881552e+18,,,,,19.41,,,call,american,2025-01-17,100,215.0,,0.5074359982352655,0.007340696409992956,-0.029569982044655534,1.0116106019577171,19.7,228,18.6,226,,19.15,[227],302.0,19.41,1.6881548812371668e+18,2.0,39.85,,,
1752,0.22900608316444446,4,190.125,,,1.6881552e+18,,,,,44.85,,,put,american,2025-12-19,100,235.0,,-0.6936239146485149,0.010246120835446805,-0.004533736626871448,0.9172503493847455,46.5,120,43.25,48,,44.875,[209],313.0,44.85,1.6881460316940964e+18,1.0,-4.18,,,
1699,0.22904116773332392,1229,237.725,,,1.6881552e+18,,,,,32.9,,,call,american,2025-12-19,100,205.0,,0.6258349845555067,0.005385719867089362,-0.025371000709108076,1.1387327809031451,34.0,30,31.45,85,,32.725,[209],315.0,32.9,1.6881522489666803e+18,5.0,43.425,,,
740,0.22915923726463774,9333,176.625,,,1.6881552e+18,,,,,3.25,,,put,american,2023-10-20,100,180.0,,-0.22429643742014954,0.012564656219741578,-0.0281788042474535,0.3303065334778845,3.45,181,3.3,36,,3.375,[209],313.0,3.25,1.6881548811505764e+18,1.0,-17.7,,,
1399,0.22934765477300056,908,233.375,,,1.6881552e+18,,,,,17.82,,,call,american,2024-12-20,100,215.0,,0.5003658322844269,0.0075190611063914595,-0.030124118586224314,0.9898654615060866,19.7,1043,17.05,1093,,18.375,[232],323.0,17.82,1.6881441371014277e+18,1.0,39.075,,,
1090,0.22952824229399266,3706,210.3,,,1.6881552e+18,,,,,20.35,,,call,american,2024-03-15,100,190.0,,0.6445517970610801,0.010003768449334776,-0.04017037920808213,0.6032404394560072,20.95,1051,19.65,1162,,20.3,[227],323.0,20.35,1.6881550974493563e+18,1.0,16.0,,,
1751,0.22968868498586673,12,188.825,,,1.6881552e+18,,,,,42.0,,,put,american,2025-12-19,100,230.0,,-0.6482447145759124,0.00965435013096425,-0.004713530554038255,0.906227142166712,43.0,112,39.35,146,,41.175,[209],322.0,42.0,1.68814285595472e+18,1.0,-5.48,,,
1037,0.22978191434207015,9751,177.725,,,1.6881552e+18,,,,,7.25,,,put,american,2024-01-19,100,185.0,,-0.31628029082702563,0.011430708450786618,-0.02247718263970719,0.5231072723419543,7.6,1,6.95,10,,7.275,[209],304.0,7.25,1.6881551361879506e+18,3.0,-16.6,,,
935,0.22990396205083496,8829,178.575,,,1.6881552e+18,,,,,6.39,,,put,american,2023-12-15,100,185.0,,-0.31120623519376495,0.012411868853530066,-0.025436072257054604,0.4772932371696648,6.55,674,6.3,450,,6.425,[227],323.0,6.39,1.688155062950377e+18,1.0,-15.7,,,
984,0.22996071818398953,40014,204.125,,,1.6881552e+18,,,,,24.6,,,call,american,2024-01-19,100,180.0,,0.7494028579262435,0.009658618572372664,-0.041356191600007745,0.4374201006927463,24.95,943,23.3,1602,,24.125,[227],312.0,24.6,1.6881550806062193e+18,2.0,9.825,,,
1756,0.2301011296262018,0,194.075,,,1.6881552e+18,,,,,68.5,,,put,american,2025-12-19,100,260.0,,-0.9060996163246053,0.009002474958856335,-0.001956310719610323,0.48845989830579944,67.55,1,64.3,1,,65.925,[209],313.0,68.5,1.688132026597515e+18,1.0,-0.225,,,
