,implied_volatility,open_interest,break_even_price,day_close,day_high,last_updated,day_low,day_open,day_change_percent,day_change,previous_close,day_volume,day_vwap,contract_type,exercise_style,expiration_date,shares_per_contract,strike_price,option_symbol,delta,gamma,theta,vega,ask,ask_size,bid,bid_size,quote_last_updated,midpoint,conditions,exchange,price,sip_timestamp,size,change_to_break_even,underlying_last_updated,underlying_price,underlying_ticker
1021,0.774521393679472,41,16.25,,,1.6868592e+18,,,,,4.15,,,put,american,2024-04-19,100,20.0,,-0.2511683745409303,0.01943501540434065,-0.008165181979748498,0.07116178841082452,4.05,302,3.45,353,,3.75,[232],308.0,4.15,1.686842957929e+18,1.0,-8.07,,,
693,0.7746884476171069,115,22.275,,,1.6868592e+18,,,,,7.95,,,put,american,2023-10-20,100,30.0,,-0.6051796615659067,0.03890228699682142,-0.015869608455164372,0.050549573979597244,8.05,48,7.4,292,,7.725,[209],316.0,7.95,1.68683870458e+18,2.0,-2.05,,,
59,0.7747812709665777,37,20.465,,,1.6881552e+18,,,,,0.04,,,put,american,2023-07-07,100,20.5,,-0.03492343693796528,0.03235383380263915,-0.015616096101862919,0.002846076459345184,0.06,1235,0.01,790,,0.035,[209],302.0,0.04,1.6881489949374948e+18,3.0,-3.86,,,
678,0.7750953270281028,820,14.53,,,1.6869456e+18,,,,,0.7,,,put,american,2023-10-20,100,15.0,,-0.08236970666434798,0.014911806861395961,-0.006940888529806091,0.0174735317172895,0.55,67,0.39,227,,0.47,[209],304.0,0.7,1.686925640081e+18,1.0,-9.79,,,
760,0.7753764557156224,1,22.1,,,1.6819344e+18,,,,,12.4,,,put,american,2023-11-17,100,31.0,,-0.6017596959497314,0.035109407859502825,-0.013912757757773706,0.057027914012381435,9.3,10,8.5,267,,8.9,[209],312.0,12.4,1.681916898928e+18,1.0,-2.22,,,
662,0.7757810403740195,28,38.17,,,1.6881552e+18,,,,,1.14,,,call,american,2023-10-20,100,37.0,,0.23140494514785764,0.029381627162660583,-0.014995755391332714,0.0439181696403358,1.27,25,1.07,39,,1.17,[227],312.0,1.14,1.6881407689086129e+18,2.0,13.85,,,
825,0.7761624916195373,645,14.115,,,1.6881552e+18,,,,,0.88,,,put,american,2023-12-15,100,15.0,,-0.11087681790603672,0.01494699049394688,-0.006837406299275479,0.03138458090183072,0.99,16,0.78,195,,0.885,[209],303.0,0.88,1.6881349356181258e+18,18.0,-10.2,,,
940,0.7766289182677104,376,12.945,,,1.6879824e+18,,,,,0.83,,,put,american,2024-01-19,100,13.75,,-0.09325245128544625,0.011985568681839686,-0.005468406056945522,0.032473160829769865,0.9,82,0.71,149,,0.805,[232],308.0,0.83,1.687967769654e+18,1.0,-11.4,,,
903,0.7779130681990759,76,53.445,,,1.6866864e+18,,,,,1.4,,,call,american,2024-01-19,100,52.5,,0.1592186633218901,0.017167694928566367,-0.008877804420192106,0.047192724765041605,1.08,76,0.81,59,,0.945,[209],315.0,1.4,1.686676230337e+18,6.0,29.125,,,
835,0.7783271752804622,194,20.7,,,1.6851312e+18,,,,,8.6,,,put,american,2023-12-15,100,27.5,,-0.4796556408391248,0.03240687373596739,-0.013429130043116211,0.06642158121361842,7.15,50,6.45,190,,6.8,[209],313.0,8.6,1.685114495727e+18,1.0,-3.62,,,
800,0.7783690346323274,18,44.92,,,1.6843536e+18,,,,,1.01,,,call,american,2023-12-15,100,43.75,,0.2039152364501909,0.022426061667800316,-0.011592883182964281,0.038994218969726685,1.3,122,1.04,33,,1.17,[209],301.0,1.01,1.684334601814e+18,4.0,20.6,,,
801,0.778759788616976,164,46.09,,,1.6881552e+18,,,,,1.1,,,call,american,2023-12-15,100,45.0,,0.19165949504633248,0.021445786096923103,-0.011089554485041802,0.039617927561372175,1.21,124,0.97,40,,1.09,[209],325.0,1.1,1.6881529565095334e+18,7.0,21.77,,,
836,0.7792715982831885,29,21.125,,,1.6843536e+18,,,,,10.0,,,put,american,2023-12-15,100,28.75,,-0.5164340623470465,0.032862324658189654,-0.013454908082492162,0.0675651038332521,7.95,36,7.3,173,,7.625,[209],315.0,10.0,1.684330930739e+18,1.0,-3.19,,,
1117,0.779624118432871,0,20.925,,,,,,,,,,,put,american,2024-10-18,100,40.0,,-0.555905887898728,0.021647080786239673,-0.006294468549565167,0.10755729185298771,21.15,168,17.0,476,,19.075,,,,,,-3.39,,,
1020,0.7797156971984952,32,15.165,,,1.6873776e+18,,,,,3.02,,,put,american,2024-04-19,100,18.0,,-0.20477211525118344,0.01718368188248726,-0.00745898639746083,0.058931248011834025,3.1,331,2.57,331,,2.835,[232],312.0,3.02,1.687368204331e+18,10.0,-9.16,,,
390,0.7801912672922124,1,25.605,,,1.6880688e+18,,,,,3.45,,,call,american,2023-08-04,100,22.0,,0.712906094182012,0.059912584234095054,-0.03148391690484373,0.023954393464441438,4.4,224,2.81,31,,3.605,[209],307.0,3.45,1.6880666615965046e+18,1.0,1.285,,,
955,0.7821506333468452,435,21.625,,,1.687896e+18,,,,,11.79,,,put,american,2024-01-19,100,32.5,,-0.5792199552021412,0.029758306468553732,-0.011382453126141643,0.0690282819447147,11.3,4,10.45,454,,10.875,[232],322.0,11.79,1.687881542672e+18,1.0,-2.69,,,
614,0.782183829187651,331,22.025,,,1.6879824e+18,,,,,4.95,,,put,american,2023-09-15,100,27.0,,-0.5404189130712691,0.04730935960654923,-0.02099617570910179,0.045434219228810885,5.25,55,4.7,81,,4.975,[233],308.0,4.95,1.687970340514e+18,1.0,-2.3,,,
603,0.7824748438111102,338,15.615,,,1.6881552e+18,,,,,0.39,,,put,american,2023-09-15,100,16.0,,-0.08280544770414378,0.017826628518989057,-0.008532271330506014,0.01502266404894864,0.46,33,0.31,69,,0.385,[232],308.0,0.39,1.6881340807964308e+18,2.0,-8.7,,,
615,0.7826391027480266,20,22.35,,,1.687896e+18,,,,,6.5,,,put,american,2023-09-15,100,28.0,,-0.582518109269401,0.04696529942460765,-0.020616855739715865,0.040724816642173096,5.9,10,5.4,203,,5.65,[209],316.0,6.5,1.68788806901e+18,2.0,-1.97,,,
838,0.782687155308319,85,21.75,,,1.6879824e+18,,,,,9.88,,,put,american,2023-12-15,100,31.25,,-0.5789680485929638,0.03234543302671952,-0.01286943449653748,0.062339187262064735,9.9,51,9.1,370,,9.5,[209],325.0,9.88,1.687962008577e+18,1.0,-2.57,,,
1024,0.7835613996789591,4,19.075,,,1.6866864e+18,,,,,7.75,,,put,american,2024-04-19,100,27.0,,-0.409211487954023,0.023934883601871446,-0.009537770565965236,0.08427008147751765,8.35,250,7.5,386,,7.925,[209],307.0,7.75,1.686679394538e+18,1.0,-5.25,,,
323,0.783668490983576,46,30.93,,,1.6881552e+18,,,,,0.46,,,call,american,2023-07-28,100,30.5,,0.16976086223515707,0.04960346475274839,-0.025216286206024913,0.019775574566118483,0.5,108,0.36,192,,0.43,[209],307.0,0.46,1.688153440447316e+18,1.0,6.61,,,
802,0.7841111392957844,728,47.28,,,1.6881552e+18,,,,,1.09,,,call,american,2023-12-15,100,46.25,,0.1816550579152332,0.02050969299778553,-0.010742189484948648,0.040197431927025205,1.15,132,0.91,44,,1.03,[209],304.0,1.09,1.688149971612855e+18,1.0,22.96,,,
1023,0.7848799847882225,72,18.4,,,1.6881552e+18,,,,,6.55,,,put,american,2024-04-19,100,25.0,,-0.3665670118984159,0.023156662756340637,-0.009514423299089553,0.08089526626746618,7.0,328,6.2,226,,6.6,[231],301.0,6.55,1.6881550623530527e+18,3.0,-5.92,,,
837,0.7849155962364011,267,21.45,,,1.687896e+18,,,,,9.5,,,put,american,2023-12-15,100,30.0,,-0.548545303844481,0.03266122751905344,-0.013354925581395154,0.06111402768710003,8.9,13,8.2,277,,8.55,[236],301.0,9.5,1.687894766402e+18,2.0,-2.87,,,
954,0.7851686534426614,79,21.325,,,1.6875504e+18,,,,,10.5,,,put,american,2024-01-19,100,31.25,,-0.5513780667565641,0.029884693061102672,-0.011787334255815289,0.06799662676202607,10.35,29,9.5,421,,9.925,[209],316.0,10.5,1.687530514029e+18,10.0,-3.0,,,
762,0.7855740808857566,11,22.5,,,1.6806384e+18,,,,,13.98,,,put,american,2023-11-17,100,33.0,,-0.6510926768174424,0.03377428540378593,-0.013310682842624657,0.058111249124572016,10.9,38,10.1,271,,10.5,[232],300.0,13.98,1.680631346786e+18,3.0,-1.82,,,
956,0.7858046210990688,172,21.875,,,1.6875504e+18,,,,,12.55,,,put,american,2024-01-19,100,33.75,,-0.6045676745842555,0.029380516748388028,-0.011107870919643404,0.07035779203802,12.3,74,11.45,87,,11.875,[209],316.0,12.55,1.687530517202e+18,10.0,-2.45,,,
677,0.7863347873182226,118,13.645,,,1.6880688e+18,,,,,0.4,,,put,american,2023-10-20,100,14.0,,-0.0635532901352907,0.011887553477176993,-0.005713311399739839,0.016621089317139463,0.44,39,0.27,89,,0.355,[209],313.0,0.4,1.6880510310876915e+18,11.0,-10.7,,,
581,0.7863938475203359,1876,33.31,,,1.6881552e+18,,,,,1.44,,,call,american,2023-09-15,100,32.0,,0.2858411098494086,0.03962877394476679,-0.020687620005500944,0.03368657182793454,1.41,144,1.21,107,,1.31,[209],313.0,1.44,1.6881342457968356e+18,5.0,8.99,,,
217,0.7864097790931,23,29.875,,,1.6881552e+18,,,,,0.4,,,call,american,2023-07-21,100,29.5,,0.16924566481086611,0.05726835417268178,-0.02923293722946139,0.01670923169528719,0.42,110,0.33,388,,0.375,[209],304.0,0.4,1.6881542223005624e+18,1.0,5.555,,,
1089,0.7865322763598757,0,24.75,,,,,,,,,,,call,american,2024-10-18,100,5.0,,0.9893739156968377,0.0012852920420228754,-0.00125325975588679,0.009833648757077732,22.0,106,17.5,135,,19.75,,,,,,0.43,,,
1019,0.7865458707541784,92,13.295,,,1.6878096e+18,,,,,2.05,,,put,american,2024-04-19,100,15.0,,-0.13809195684179093,0.013154281416250583,-0.005953724176224663,0.052550990149892056,1.91,221,1.5,257,,1.705,[219],301.0,2.05,1.68780012304e+18,11.0,-11.0,,,
953,0.7868700116558298,1148,21.025,,,1.687464e+18,,,,,9.4,,,put,american,2024-01-19,100,30.0,,-0.5239018335104395,0.030024168300818773,-0.01214793235751847,0.07316815276969871,9.4,67,8.55,423,,8.975,[209],307.0,9.4,1.687451584805e+18,1.0,-3.3,,,
1105,0.7878721350946943,3,9.035,,,1.6869456e+18,,,,,1.05,,,put,american,2024-10-18,100,10.0,,-0.06638536580575002,0.005955896579099954,-0.002683756738893918,0.03837128203978002,1.45,67,0.48,704,,0.965,[209],313.0,1.05,1.686942932147e+18,3.0,-15.3,,,
525,0.7888176278879997,11,23.8,,,1.6866864e+18,,,,,8.5,,,put,american,2023-08-18,100,32.5,,-0.8133673802829301,0.04166378506002739,-0.017088437800847518,0.026076256919734576,9.1,11,8.3,123,,8.7,[209],308.0,8.5,1.686667364925e+18,2.0,-0.52,,,
29,0.7889043997993751,432,27.64,,,1.6881552e+18,,,,,0.15,,,call,american,2023-07-07,100,27.5,,0.12016380185898068,0.0828311363304337,-0.04216205044633287,0.005833870488226577,0.15,14,0.13,19,,0.14,[209],312.0,0.15,1.6881550598581238e+18,3.0,3.32,,,
663,0.7893493495446664,1569,39.095,,,1.6881552e+18,,,,,1.08,,,call,american,2023-10-20,100,38.0,,0.21743621111285644,0.027965712269762327,-0.014750846295900307,0.04452297478220652,1.19,32,1.0,42,,1.095,[209],313.0,1.08,1.6881529811620326e+18,1.0,14.775,,,
742,0.7896179996357576,301,12.63,,,1.6873776e+18,,,,,0.5,,,put,american,2023-11-17,100,13.0,,-0.05846945810540872,0.009903950106003057,-0.004777455418977946,0.017694671999512013,0.46,340,0.28,198,,0.37,[232],308.0,0.5,1.687356347749e+18,1.0,-11.7,,,
1018,0.791451183309104,144,11.865,,,1.6881552e+18,,,,,0.95,,,put,american,2024-04-19,100,13.0,,-0.09893559451224027,0.010207966009756809,-0.004739354193673919,0.03697010583510887,1.31,24,0.96,250,,1.135,[209],304.0,0.95,1.6881536084664358e+18,1.0,-12.5,,,
904,0.7914521460619411,4155,55.855,,,1.6881552e+18,,,,,0.99,,,call,american,2024-01-19,100,55.0,,0.14504343581110557,0.01590399299316996,-0.008496295671751145,0.048326768877958656,0.99,309,0.72,142,,0.855,[209],301.0,0.99,1.6881491375707955e+18,1.0,31.535,,,
803,0.7917582628583055,1,48.48,,,1.6881552e+18,,,,,0.94,,,call,american,2023-12-15,100,47.5,,0.17293088582372698,0.019629656021900678,-0.010472710625887673,0.040750206698943164,1.1,127,0.86,14,,0.98,[209],304.0,0.94,1.688149971613662e+18,1.0,24.16,,,
694,0.7917827862122557,27,22.425,,,1.687896e+18,,,,,9.4,,,put,american,2023-10-20,100,31.0,,-0.6289549525130786,0.03746676606471102,-0.015789823815751593,0.05121635307065988,8.95,21,8.2,273,,8.575,[233],308.0,9.4,1.68788176889e+18,1.0,-1.89,,,
1552,0.7938517538780716,17480,20.245,,,1.6881552e+18,,,,,0.23,,,call,american,2025-01-17,100,20.0,,0.15854493559612495,0.05630362700405245,-0.0009763997077127702,0.011294597435416602,0.26,52,0.23,5,,0.245,[219],322.0,0.23,1.6881551684029824e+18,5.0,15.945,,,
582,0.7943713266417571,237,34.195,,,1.6881552e+18,,,,,1.32,,,call,american,2023-09-15,100,33.0,,0.2630501296346494,0.03732220159378478,-0.01985138790627102,0.034257772131916414,1.29,105,1.1,107,,1.195,[209],316.0,1.32,1.688143521043905e+18,1.0,9.875,,,
804,0.795558446935352,3564,49.665,,,1.6879824e+18,,,,,0.84,,,call,american,2023-12-15,100,48.75,,0.16264774561077325,0.01874188794121493,-0.010086260689350446,0.04133239876041252,1.04,80,0.79,65,,0.915,[227],323.0,0.84,1.687981014976e+18,5.0,25.345,,,
1084,0.7961267390631985,0,19.725,,,,,,,,,,,put,american,2024-07-19,100,32.0,,-0.47023131508749283,0.02213370923864367,-0.008219677848250624,0.10095462517901538,14.5,108,10.05,492,,12.275,,,,,,-4.59,,,
1051,0.7971529419101704,29,16.5,,,1.6872912e+18,,,,,5.91,,,put,american,2024-06-21,100,22.0,,-0.28793385363697055,0.018477494937224927,-0.007890901140545465,0.0813054361521758,5.9,350,5.1,496,,5.5,[227],312.0,5.91,1.68728641616e+18,1.0,-7.82,,,
1083,0.7979448355177456,0,19.1,,,,,,,,,,,put,american,2024-07-19,100,30.0,,-0.4327481424887,0.021346222352819886,-0.008179062699289814,0.09896128881016614,12.95,430,8.85,476,,10.9,,,,,,-5.22,,,
1025,0.7980364623275512,8,19.925,,,1.6878096e+18,,,,,10.9,,,put,american,2024-04-19,100,30.0,,-0.46905815631077796,0.02454702462288902,-0.009808907781282052,0.08848252227017923,10.55,318,9.6,395,,10.075,[232],308.0,10.9,1.68780140095e+18,3.0,-4.39,,,
1050,0.7987120898685104,51,15.575,,,1.687464e+18,,,,,4.5,,,put,american,2024-06-21,100,20.0,,-0.24657867917535686,0.016937272023603088,-0.007412331470561824,0.07688058850677595,4.8,353,4.05,431,,4.425,[209],316.0,4.5,1.687445747451e+18,2.0,-8.75,,,
957,0.7993580952240166,1161,22.05,,,1.6880688e+18,,,,,12.7,,,put,american,2024-01-19,100,35.0,,-0.6251408237782718,0.028708674467517088,-0.011057450585838981,0.07111490110046179,13.45,24,12.45,393,,12.95,[219],315.0,12.7,1.6880641292775652e+18,4.0,-2.27,,,
1110,0.7995598869576971,4,15.65,,,1.687896e+18,,,,,6.7,,,put,american,2024-10-18,100,22.0,,-0.27233649740458327,0.01568337577904558,-0.006451603202788242,0.09097623706659894,8.7,214,4.0,533,,6.35,[209],316.0,6.7,1.687889694611e+18,1.0,-8.67,,,
839,0.7998357236597333,113,21.925,,,1.6855632e+18,,,,,11.84,,,put,american,2023-12-15,100,32.5,,-0.6018945854008323,0.031337640491760396,-0.012836765309545863,0.06324210656709153,11.0,11,10.15,286,,10.575,[232],309.0,11.84,1.685561420905e+18,20.0,-2.39,,,
250,0.8002109226747361,558,17.915,,,1.6881552e+18,,,,,0.08,,,put,american,2023-07-21,100,18.0,,-0.04204586521190866,0.0198368444189497,-0.010145015379866233,0.004841593391519161,0.09,145,0.08,13,,0.085,[219],313.0,0.08,1.6881529627752156e+18,3.0,-6.41,,,
824,0.8010309804652099,1547,13.09,,,1.6879824e+18,,,,,0.8,,,put,american,2023-12-15,100,13.75,,-0.08535683943593754,0.0120385348382055,-0.005914398781289931,0.029833212067251064,0.75,125,0.57,147,,0.66,[232],312.0,0.8,1.687959176658e+18,1.0,-11.2,,,
1079,0.8014039871614942,1,15.35,,,1.6868592e+18,,,,,5.0,,,put,american,2024-07-19,100,20.0,,-0.24429343987942262,0.016189130210996317,-0.007063190577907887,0.07920491016410319,5.2,360,4.1,511,,4.65,[209],304.0,5.0,1.686853402036e+18,1.0,-8.97,,,
664,0.8014202943172498,129,40.015,,,1.6866864e+18,,,,,1.88,,,call,american,2023-10-20,100,39.0,,0.20337134550474129,0.026648744153168747,-0.014464939146011609,0.04512825580382259,1.1,28,0.93,56,,1.015,[209],316.0,1.88,1.686674160525e+18,33.0,15.695,,,
1493,0.8014971181621869,149862,8.28,,,1.6881552e+18,,,,,0.3,,,call,american,2024-01-19,100,8.0,,0.23962604737824023,0.12178472409938078,-0.002099269920069912,0.011418510219295498,0.3,31,0.26,4,,0.28,[209],304.0,0.3,1.6881550164878264e+18,1.0,3.98,,,
1048,0.8015500312374068,80,12.83,,,1.6879824e+18,,,,,2.21,,,put,american,2024-06-21,100,15.0,,-0.1453071497811028,0.01205361169695134,-0.005558361711614292,0.05687812330598988,2.43,323,1.91,274,,2.17,[236],322.0,2.21,1.687969998345e+18,1.0,-11.5,,,
1086,0.8016399218225265,0,20.75,,,,,,,,,,,put,american,2024-07-19,100,37.0,,-0.5427510983530853,0.022515192188906158,-0.007786042123814703,0.09650687508896105,18.5,94,14.0,521,,16.25,,,,,,-3.57,,,
1109,0.8018240052681654,4,14.75,,,1.68444e+18,,,,,6.0,,,put,american,2024-10-18,100,20.0,,-0.23674535533862756,0.014375265198768047,-0.006079849539400531,0.08596492729949545,7.5,230,3.0,569,,5.25,[232],308.0,6.0,1.684417211311e+18,3.0,-9.57,,,
1114,0.8025506013470098,0,18.95,,,,,,,,,,,put,american,2024-10-18,100,32.0,,-0.43512283999260326,0.01962215213433032,-0.007122313096402589,0.11038455498670531,15.5,25,10.6,116,,13.05,,,,,,-5.37,,,
805,0.8028305953116481,531,50.865,,,1.6881552e+18,,,,,0.86,,,call,american,2023-12-15,100,50.0,,0.15424115331518062,0.01792934535927402,-0.009816615362756012,0.041875632298453105,0.98,166,0.75,71,,0.865,[227],323.0,0.86,1.6881365695453996e+18,20.0,26.545,,,
695,0.8030087702552295,37,22.6,,,1.6881552e+18,,,,,9.0,,,put,american,2023-10-20,100,32.0,,-0.6540280395352974,0.036367077899712545,-0.015561681144169382,0.051656761493498245,9.8,25,9.0,296,,9.4,[232],312.0,9.0,1.6881477288336225e+18,1.0,-1.72,,,
696,0.8035892072353448,1,22.825,,,1.6764084e+18,,,,,17.05,,,put,american,2023-10-20,100,33.0,,-0.6832831486433367,0.03565090864633919,-0.015007071909036895,0.05178332444448797,10.55,32,9.8,289,,10.175,[209],319.0,17.05,1.676402106438e+18,1.0,-1.5,,,
474,0.8040370076008163,391,34.3,,,1.6881552e+18,,,,,0.52,,,call,american,2023-08-18,100,33.75,,0.16527528768290356,0.03564521289298643,-0.019182119672984714,0.01851946880336813,0.6,76,0.5,93,,0.55,[209],307.0,0.52,1.6881530648387756e+18,1.0,9.98,,,
617,0.8044039210927246,50,22.75,,,1.6867728e+18,,,,,7.24,,,put,american,2023-09-15,100,30.0,,-0.6481055198890996,0.04331566865914656,-0.019576519449130306,0.04205972953504083,7.55,99,6.95,188,,7.25,[232],312.0,7.24,1.686772715565e+18,10.0,-1.57,,,
1107,0.804412600683057,4,12.2,,,1.6873776e+18,,,,,3.36,,,put,american,2024-10-18,100,15.0,,-0.14923391493748947,0.01062529792407156,-0.004767948301055884,0.06370715942184393,5.0,317,0.6,598,,2.8,[232],308.0,3.36,1.687355512e+18,1.0,-12.1,,,
939,0.8044497108097403,2425,11.905,,,1.687464e+18,,,,,0.66,,,put,american,2024-01-19,100,12.5,,-0.07124707821410023,0.009557678352442625,-0.004722928741722064,0.021117490597707903,0.7,234,0.49,251,,0.595,[209],319.0,0.66,1.687455083333e+18,1.0,-12.4,,,
958,0.8046735688787303,20,22.275,,,1.6745076e+18,,,,,19.95,,,put,american,2024-01-19,100,36.25,,-0.6491399554664238,0.028372687717931826,-0.010857826073581595,0.07136449438714046,14.45,36,13.5,372,,13.975,[232],313.0,19.95,1.674501595372e+18,1.0,-2.05,,,
1524,0.8056764551066555,1183,7.525,,,1.6880688e+18,,,,,0.57,,,call,american,2024-03-15,100,7.0,,0.3662468309003515,0.13102682263372564,-0.002319014668680759,0.01535727016955441,0.68,114,0.37,918,,0.525,[209],316.0,0.57,1.6880576707985352e+18,2.0,3.225,,,
408,0.8059974016894951,46,32.455,,,1.6881552e+18,,,,,0.41,,,call,american,2023-08-04,100,32.0,,0.16036600776143126,0.04151683999236759,-0.022355256236073567,0.015166437949426681,0.51,1,0.4,4,,0.455,[209],322.0,0.41,1.6881535582826847e+18,1.0,8.135,,,
763,0.8064820733254804,0,22.6,,,,,,,,,,,put,american,2023-11-17,100,34.0,,-0.6677254973211421,0.03259341777467997,-0.01342390053743744,0.05841701242679323,11.85,25,10.95,189,,11.4,,,,,,-1.72,,,
1085,0.8066922440553765,1,20.3,,,1.6862544e+18,,,,,16.8,,,put,american,2024-07-19,100,35.0,,-0.5116687290386683,0.022158842920338616,-0.008068084847911732,0.09396836085641358,17.0,107,12.4,501,,14.7,[209],313.0,16.8,1.686251646634e+18,1.0,-4.02,,,
905,0.8073611378228641,85,58.28,,,1.687464e+18,,,,,0.73,,,call,american,2024-01-19,100,57.5,,0.1330925612997544,0.014797523762606223,-0.00821022670695571,0.0493965609592855,0.92,112,0.64,112,,0.78,[209],316.0,0.73,1.687444550148e+18,1.0,33.96,,,
1049,0.8076476364912736,124,14.575,,,1.6866864e+18,,,,,3.32,,,put,american,2024-06-21,100,18.0,,-0.20585984182993533,0.015244834361582332,-0.006985074104122154,0.06534919490215453,3.75,347,3.1,327,,3.425,[232],304.0,3.32,1.686669649207e+18,10.0,-9.75,,,
823,0.8080436172692025,543,12.04,,,1.6879824e+18,,,,,0.58,,,put,american,2023-12-15,100,12.5,,-0.06255516359400483,0.009342668167998707,-0.004696032576738566,0.01882789905353341,0.54,74,0.38,196,,0.46,[232],312.0,0.58,1.687959176658e+18,1.0,-12.3,,,
840,0.8080989501883348,32,22.15,,,1.6808112e+18,,,,,14.83,,,put,american,2023-12-15,100,33.75,,-0.6275127502527976,0.030686598674080377,-0.01260291909523716,0.0642744563408066,12.05,23,11.15,194,,11.6,[232],308.0,14.83,1.680793034225e+18,1.0,-2.17,,,
296,0.8083374457230973,0,24.475,,,,,,,,,,,call,american,2023-07-28,100,17.0,,0.9613839157709617,0.01572922059678648,-0.010540173294622373,0.005437355200776539,8.0,80,6.95,88,,7.475,,,,,,0.155,,,
1052,0.8083932648510354,17,17.65,,,1.6879824e+18,,,,,7.61,,,put,american,2024-06-21,100,25.0,,-0.3472473283606814,0.020107909238401587,-0.008584408629567395,0.08732498190784704,7.8,342,6.9,341,,7.35,[232],312.0,7.61,1.687965870697e+18,1.0,-6.67,,,
602,0.8086784141898057,372,14.705,,,1.687896e+18,,,,,0.34,,,put,american,2023-09-15,100,15.0,,-0.06373445969538052,0.013991003459390224,-0.0071767245490216005,0.014474391220798029,0.37,99,0.22,126,,0.295,[232],308.0,0.34,1.687889489152e+18,1.0,-9.61,,,
119,0.809240284318289,191,28.81,,,1.6881552e+18,,,,,0.31,,,call,american,2023-07-14,100,28.5,,0.1670107165231484,0.06849785886210852,-0.03688057378056938,0.013194793455772402,0.34,43,0.28,10,,0.31,[233],302.0,0.31,1.688154860398565e+18,5.0,4.49,,,
583,0.8092637024287065,27,35.105,,,1.6881552e+18,,,,,1.16,,,call,american,2023-09-15,100,34.0,,0.24371363275421745,0.03504838489238861,-0.019314885316258548,0.034797693698854444,1.2,1,1.01,11,,1.105,[227],302.0,1.16,1.6881490072882345e+18,1.0,10.785,,,
1111,0.809463942070782,2,16.75,,,1.686168e+18,,,,,8.18,,,put,american,2024-10-18,100,25.0,,-0.3227987199325806,0.0170882564587935,-0.0069844045868127464,0.09768802432760308,10.5,133,6.0,467,,8.25,[232],322.0,8.18,1.686157839699e+18,1.0,-7.57,,,
1075,0.809946468619445,3,9.24,,,1.6878096e+18,,,,,1.0,,,put,american,2024-07-19,100,10.0,,-0.06052903624341123,0.006044240075171951,-0.0029454329237247564,0.03537372641848803,1.1,48,0.42,129,,0.76,[209],325.0,1.0,1.687790308999e+18,1.0,-15.1,,,
